tweet,username,hash-tags,Date,Day,tweet_id,likes,retweets,polarity
Traders who are 19 lakh in number form a sizeable population of #Delhi voters Though the traders were known to have a slant towards the #BJP in 2015 Assembly polls #AAP made a dent in the saffron party vote bank,firstpost,"['Delhi', 'BJP', 'AAP']",2019-05-06,Mon,1125342998034665474,2,2,0.0
AAP East Delhi Loksabha candidate Atishi also released her constituency centric manifesto today (#AAP),AbhiArchive,['AAP'],2019-05-06,Mon,1125342744594059264,0,0,0.0
Modi not PM in 2019 remember many from BJP n Congress will lineup to join #AAP before Delhi assembly election tough time ahead for classic politics,monsun14,['AAP'],2019-05-06,Mon,1125340937612288000,2,0,0.0925925925925926
_pac Kejriwal and his party is a threat to all the old #Politics ideology that is based on making money out of people's misery. #congress or #bjp all equally hate #aap unanimously,OmiTheRajan,"['Politics', 'congress', 'bjp', 'aap']",2019-05-06,Mon,1125340590563053569,0,0,-0.35000000000000003
.#AAP suffers fresh blow today when Jaswinder Singh Zaildar paternal uncle of Talwandi Sabo MLA and AAP's #Bathinda #LokSabha candidate _ along with dozens of his supporters and relatives joined the _Dal #LoksabhaElections2019 in #Punjab #RajNahiSewa,HarsimratBadal_,"['AAP', 'Bathinda', 'LokSabha', 'LoksabhaElections2019', 'Punjab', 'RajNahiSewa']",2019-05-06,Mon,1125339249656487937,323,111,-0.15
U r laying the bedrock of democracy with ur local manifestos n accountability..! All the best &amp Delhi ppl r very lucky they hv oppty to elect clean n ppl centric party.. Very very few states hv that privilege. don’t underestimate it! #phase5 #modi #aap #delhi #ec,meetsrini,"['phase5', 'modi', 'aap', 'delhi', 'ec']",2019-05-06,Mon,1125338325621936129,0,0,0.325
AAP Chandni Chowk Loksabha candidate pankajgupta released his constituency centric manifesto today (#AAP),AbhiArchive,['AAP'],2019-05-06,Mon,1125337711890653184,0,0,0.0
Hey . Chowkidar .. I think is still in politics .. Now Do u dare to debate .. I wish if u have guts kindly debate any #AAP volunteer .. He single handly show u your place where u belongs to #Gujarat .,ravinishpal,"['AAP', 'Gujarat']",2019-05-06,Mon,1125332757511426048,0,0,0.2642857142857143
No NPO #PedsICU #PEM What about #AAP,abusultaneh,"['PedsICU', 'PEM', 'AAP']",2019-05-06,Mon,1125332544952647681,0,1,0.0
Dear People of Delhi I live in Mumbai &amp for a long time we were far ahead of you Then #SheilaDikshit happened to you &amp #BJP-#ShivSena to us The rest is history Vote our #Congress leaders in LS We will restore the glory of Delhi #AAP will run the state without interference,Rakeshjeeinc,"['SheilaDikshit', 'BJP', 'ShivSena', 'Congress', 'AAP']",2019-05-06,Mon,1125331974426480640,12,4,0.06212121212121211
On average a candidate is 9x richer than candidates. #LokSabhaElections2019 #Delhi #BJP #AAP #Assets,AsiavilleNews,"['LokSabhaElections2019', 'Delhi', 'BJP', 'AAP', 'Assets']",2019-05-06,Mon,1125331870390972416,0,1,-0.15
Slightly late but an excellent writeup is truly the Dark Knight that Indian #journalism Opposition must take a note #AAP #Congress #Elections2019,vaidabhishek,"['journalism', 'AAP', 'Congress', 'Elections2019']",2019-05-06,Mon,1125331316461846528,0,0,0.18333333333333326
Dear People of Delhi I live in Mumbai &amp for a long time we were far ahead of you Then #SheilaDikshit happened to you &amp #BJP-#ShivSena to us The rest is history Vote our #Congress leaders in LS We will restore the glory of Delhi #AAP will run the state without interference,JhaSanjay,"['SheilaDikshit', 'BJP', 'ShivSena', 'Congress', 'AAP']",2019-05-06,Mon,1125330579682091008,1658,423,0.06212121212121211
Wondering why does gets slapped during election season #observations #thinkingcapon #AAP #BJP #Congress,VkJoisG,"['observations', 'thinkingcapon', 'AAP', 'BJP', 'Congress']",2019-05-06,Mon,1125330490490179585,0,0,0.0
Pics from AAP National Convenor &amp Delhi CM ArvindKejriwal's road show in North-East Loksabha Constituency #Dilip4Parliament (#AAP),AbhiArchive,"['Dilip4Parliament', 'AAP']",2019-05-06,Mon,1125325136528400385,0,0,0.0
He is the second #AAP MLA to join the #BJP in last four days Last week AAP MLA #AnilBajpai has joined the BJP. #IndiaElections2019 #LokSabhaEelctions2019 #Dangal2019 Photo IANS,ians_india,"['AAP', 'BJP', 'AnilBajpai', 'IndiaElections2019', 'LokSabhaEelctions2019', 'Dangal2019']",2019-05-06,Mon,1125324239211352066,3,3,0.0
Someone told me asked #AAP supporter to slap to get fame as all the previous slaps has helped #AAP is it true .. #ModiAaneWalaHai,Sunil85157166,"['AAP', 'AAP', 'ModiAaneWalaHai']",2019-05-06,Mon,1125323917411876864,0,0,0.09166666666666666
_THORe #AAP legislator Devinder Singh Sehrawat joined the #BJP on Monday the 2nd legislator to quit the party and join the saffron fold in less than a week #LokSabhaElections2019 #Phase5 #LIVE #Updates,EconomicTimes,"['AAP', 'BJP', 'LokSabhaElections2019', 'Phase5', 'LIVE', 'Updates']",2019-05-06,Mon,1125323693490446336,19,7,-0.010101010101010102
#AAP MLA from #Bijwasan #DevinderSehrawat joined #BJP on May 6 in the presence of Union Minister #VijayGoel and BJP MLA #VijenderGupta. #IndiaElections2019 #LokSabhaEelctions2019 #Dangal2019 Photo IANS,ians_india,"['AAP', 'Bijwasan', 'DevinderSehrawat', 'BJP', 'VijayGoel', 'VijenderGupta', 'IndiaElections2019', 'LokSabhaEelctions2019', 'Dangal2019']",2019-05-06,Mon,1125322193389285376,3,3,0.0
#AAP suffers fresh blow MLA #DevinderSehrawat joins #BJP days ahead of #LokSabha polls in #Delhi,FinancialXpress,"['AAP', 'DevinderSehrawat', 'BJP', 'LokSabha', 'Delhi']",2019-05-06,Mon,1125321673706590208,14,2,-0.15
#LokSabhaElections2019 #Delhi Rebel #AAP MLA Devinder Kumar Sehrawat joins Bharatiya Janata Party (BJP in presence of Union Minister Vijay Goel. #May23WithFirstIndia Watch Live,1stIndiaNews,"['LokSabhaElections2019', 'Delhi', 'AAP', 'May23WithFirstIndia']",2019-05-06,Mon,1125320221315747841,6,3,0.13636363636363635
E-Paper For a detailed Version Please log on to #Politics #Congress #BJP #AAP #Loksabha #Rajyasabha #TIO #News #epaper #Bhopal #Mumbai #MP #Rajasthan #Jaipur #Delhi #Jammu #UP #Bihar #Punjab #Raipur #PIB #India #IndianArmy #World #Women #PR #Election,Indianobserver_,"['Politics', 'Congress', 'BJP', 'AAP', 'Loksabha', 'Rajyasabha', 'TIO', 'News', 'epaper', 'Bhopal', 'Mumbai', 'MP', 'Rajasthan', 'Jaipur', 'Delhi', 'Jammu', 'UP', 'Bihar', 'Punjab', 'Raipur', 'PIB', 'India', 'IndianArmy', 'World', 'Women', 'PR', 'Election']",2019-05-06,Mon,1125319706947096576,2,1,0.4
Seems like buying #AAP leaders isn't as hard as Mr thought it would be..,yogeshwad,['AAP'],2019-05-06,Mon,1125319056725135361,1,0,-0.2916666666666667
slapped as neither wearing his dress code i.e Mafflar nor was he coughing #AAP Of Ration Card Party,IVjGupta,['AAP'],2019-05-06,Mon,1125318546555162625,0,0,0.0
#BIGNEWS Disgruntled MLA of #AAP #DevinderKumarSehrawat joins #BJP in the presence of Union Minister in #Delhi,NEWS9TWEETS,"['BIGNEWS', 'AAP', 'DevinderKumarSehrawat', 'BJP', 'Delhi']",2019-05-06,Mon,1125317683401019392,1,1,0.0
CM ArvindKejriwal to hold a mega roadshow in support of Loksabha candidate raghav_chadha today. Starting from Gautampuri Badarpur at 3 PM. Come show your support for honest politics in South Delhi (#AAP),AbhiArchive,['AAP'],2019-05-06,Mon,1125315046614216704,0,0,0.3
#LokSabhaElections2019 #AAP #BJP aap mla join bjp,bharat_reporter,"['LokSabhaElections2019', 'AAP', 'BJP']",2019-05-06,Mon,1125314318248042496,3,3,0.0
#RahulGandhi #ArvindKejriwal #Mamtabanerjee #congress #cpim #LokSabhaElections2019 #AmitShah #NarendraModi #aap #ArnabGoswami facts of #SurgicalStrikes,NeerajM00526853,"['RahulGandhi', 'ArvindKejriwal', 'Mamtabanerjee', 'congress', 'cpim', 'LokSabhaElections2019', 'AmitShah', 'NarendraModi', 'aap', 'ArnabGoswami', 'SurgicalStrikes']",2019-05-06,Mon,1125314247070605313,1,0,0.0
This is one of major reasons that there are hints that educated class is hesitant to vote #AAP They are encouraging illegal slums popping up everywhere in city and resulting in law order situations,ipg95,['AAP'],2019-05-06,Mon,1125310305444085760,0,0,-0.21875
"#AAP leader #ArvindKejriwal was trying to be ""over smart while trying to forge an alliance with the #Congress and this election will show ""what his real position is in #Delhi"" senior Congress leader #KapilSibal has said. #Dangal2019 Photo IANS",ians_india,"['AAP', 'ArvindKejriwal', 'Congress', 'Delhi', 'KapilSibal', 'Dangal2019']",2019-05-06,Mon,1125310301358907392,0,1,0.20714285714285716
Bringing Jignesh Mevani who is infamous 4 his controversial speeches &amp his role in Bhima-Koregaon Violence as well his shitty thoughts of the great Atal Ji to campaign for AAP a party thought to be of difference has disappointed hundreds of AAP supporters #AAP #DelhiWithModi,deepanshu_nujs,"['AAP', 'DelhiWithModi']",2019-05-06,Mon,1125309415429525505,1,0,0.025000000000000026
AAP East Delhi &amp Chandni Chowk Lok Sabha candidates AtishiAAP and PankajGupta to unveiled their constituency wise manifestoes (#AAP),AbhiArchive,['AAP'],2019-05-06,Mon,1125306280019681280,0,0,0.7
Both are hopeless &amp trying to keep all morality aside by doing unholy alliance. Public brought AAP just to fight corruption of #Congress and if they both come together public will teach them lesson of their life. #AAP has become den of people with immoral &amp corrupt minds now.,SudhirPA3,"['Congress', 'AAP']",2019-05-06,Mon,1125302508497264640,0,0,-0.16666666666666666
No water Supply From 5 Days in Gali no 10 madanpuri West Sagarpur #AAP,VikasVermaV9,['AAP'],2019-05-06,Mon,1125299191733862400,0,0,0.0
_IND bhai this is nothing but a impact of your campaign #सातों_सीटें_मोदी_क You insured the final nail in the #AAP 's coffin. Big blow to #Kejriwal his employee leaders &amp #AAP _Surya #DelhiWithModi,Anshul991,"['स', 'AAP', 'Kejriwal', 'AAP', 'DelhiWithModi']",2019-05-06,Mon,1125296223118708736,3,1,0.0
Democracy in full swing just because government is not of #BJP shame on supporter of this #AAP #Congress,Ervipin83,"['BJP', 'AAP', 'Congress']",2019-05-06,Mon,1125290366171615232,0,0,0.35
par #aap hi attack karwati hain? What are you into ? #MobLynching #people must know the kind of mindset you have,photosbynishant,"['aap', 'MobLynching', 'people']",2019-05-06,Mon,1125285782900469760,0,0,0.6
_xbox _incognito Anyway attacker was from #AAP party only...so it can be considered as scripted by them to gain some sympathy,sangitluv,['AAP'],2019-05-06,Mon,1125283687229153280,0,0,0.0
fellow who is going to lose his deposits at Bangalore campaigning for #AAP the spent force,iveeresh_sg,['AAP'],2019-05-06,Mon,1125283120775753728,0,0,-0.1
It was nice meeting with India's youngest loksabha contestant _Surya Ji And The Nationalist Leader and #AAP MLA _IND Ji during a campaign #सातों_सीटें_मोदी_को Both are superb speaker and working towords positive change in Indian Politics. #IndiaElections2019,JagratiGupta3,"['AAP', 'स', 'IndiaElections2019']",2019-05-06,Mon,1125279147285073920,876,155,0.6090909090909091
"Where is Kapil Mishra,x-aap MLA and darling of BJP.unke Madhur vachan campaigning mein dikh nhi rhe #BJP #AAP #Congress",Raj91139808,"['BJP', 'AAP', 'Congress']",2019-05-06,Mon,1125278648578084865,0,0,0.0
The State &amp Central Govts have done a remarkable job in keeping people safe during #CycloneFani Now we citizens must come together and help rebuild Odisha (#AAP),AbhiArchive,"['CycloneFani', 'AAP']",2019-05-06,Mon,1125278536334553088,0,0,0.4166666666666667
Or maybe she will make the indian institutes as good as the ones abroad #AtishiForEastDelhi #aap #generalelections2019,AntiNationalNa1,"['AtishiForEastDelhi', 'aap', 'generalelections2019']",2019-05-06,Mon,1125273594496315392,6,0,0.7
's new radio ad saying Delhi's citizen vote is considered half how can ECI differentiate among votes based on the places is it true or #AAP is spreading misinformation?,nishant10010,['AAP'],2019-05-06,Mon,1125272300914216961,0,0,0.10656565656565656
People of #Delhi be the change you want to see &amp vote for Send your best people to the #Parliament We need to be governed by the ones who have worked for the people _chadha #VoteForIndia #LokSabhaElections2019 #AAP,twitmenon,"['Delhi', 'Parliament', 'VoteForIndia', 'LokSabhaElections2019', 'AAP']",2019-05-06,Mon,1125270167531900928,0,0,1.0
Man who slapped Kejriwal sent to 2-day judicial custody #ArvindKejriwal #AAP #NewDelhi,thehansindiaweb,"['ArvindKejriwal', 'AAP', 'NewDelhi']",2019-05-06,Mon,1125262674210754561,0,0,0.0
Vote for #AAP because we worked for development CM to people Prakash Raj Dr Kafeel Khan campaign for Atishi in East Delhi. want to see that people like is going to parliament Kafeel Khan,AapActive123,['AAP'],2019-05-06,Mon,1125259942754017280,1,0,0.0
Moments like these when delhites themselves tell u the good work done by Delhi Gov and appreciate d work done by Del CM !!! Make me feel so proud to be #AAP supporter and his admirer #DilliWithKejriwal,Ashish_1905,"['AAP', 'DilliWithKejriwal']",2019-05-06,Mon,1125257608036642816,6,5,0.9
Vote for #AAP because we worked for development CM to people Mevani Prakash Raj Dr Kafeel Khan campaign for Atishi in East Delhi. We want to see that people like AtishiAAP is going to parliament Kafeel Khan,ManjotzSingh,['AAP'],2019-05-06,Mon,1125249860930813953,1,0,0.0
Vote for #AAP because we worked for development CM to people Mevani Prakash Raj Dr Kafeel Khan campaign for Atishi in East Delhi. We want to see that people like AtishiAAP is going to parliament Kafeel Khan,priyankaaap23,['AAP'],2019-05-06,Mon,1125249750926860288,1,0,0.0
Vote for #AAP because we worked for development CM to people Mevani Prakash Raj Dr Kafeel Khan campaign for Atishi in East Delhi. We want to see that people like AtishiAAP is going to parliament Kafeel Khan,AAPkiupdates,['AAP'],2019-05-06,Mon,1125249216052379650,1,0,0.0
Vote for #AAP because we worked for development CM to people Mevani Prakash Raj Dr Kafeel Khan campaign for Atishi in East Delhi. We want to see that people like AtishiAAP is going to parliament Kafeel Khan,sahnipuneet,['AAP'],2019-05-06,Mon,1125249172926541824,5,2,0.0
Vote for #AAP because we worked for development CM to people Mevani Prakash Raj Dr Kafeel Khan campaign for Atishi in East Delhi. We want to see that people like AtishiAAP is going to parliament Kafeel Khan,Hemant_80,['AAP'],2019-05-06,Mon,1125248943280087040,1,1,0.0
Vote for #AAP because we worked for development CM to people Mevani Prakash Raj Dr Kafeel Khan campaign for Atishi in East Delhi. We want to see that people like is going to parliament Kafeel Khan,AAPInNews,['AAP'],2019-05-06,Mon,1125248675943346178,40,22,0.0
Capt Amarinder is paving way for his friend Sukhbir Badal Khaira #Punjab #SukhpalKhaira #AmarinderSingh #friendship #Engineering #AAP #Leaders #MLA #Congress #NazarSingh #LOP #BJP #Kejriwal,pennewstweet,"['Punjab', 'SukhpalKhaira', 'AmarinderSingh', 'friendship', 'Engineering', 'AAP', 'Leaders', 'MLA', 'Congress', 'NazarSingh', 'LOP', 'BJP', 'Kejriwal']",2019-05-06,Mon,1125248570515308544,1,0,0.0
Will fight for my country till last breath says Kejriwal demands Modi resignation for slapgate incident #ArvindKejriwal #NarendraModi #BJP #AAP #Delhi #PMModi #NDAgovernment #AAPGovernment,pennewstweet,"['ArvindKejriwal', 'NarendraModi', 'BJP', 'AAP', 'Delhi', 'PMModi', 'NDAgovernment', 'AAPGovernment']",2019-05-06,Mon,1125247909052575744,1,0,0.0
Vote for #AAP because we worked for development CM to people Prakash Raj Dr Kafeel Khan campaign for Atishi in East Delhi. want to see that people like is going to parliament Kafeel Khan,AAPExpress,['AAP'],2019-05-06,Mon,1125246733196283905,20,14,0.0
People of #Delhi who voted for #AAP and #Khangress in State election .. We sympathize with you and understand your regret Please avoid such embarrassment to yourself again . Do not make such mistake EVER again ! Thank You #BJP ready to help you out #BJP4India,Tweet2PBee,"['Delhi', 'AAP', 'Khangress', 'BJP', 'BJP4India']",2019-05-06,Mon,1125246408196411393,0,0,0.06666666666666668
The desperation of #Delhi's liberals arises from their awareness that they are not numerous enough to provide a decisive edge to either the #AAP or the #Congress over the #BJP,firstpost,"['Delhi', 'AAP', 'Congress', 'BJP']",2019-05-06,Mon,1125245859011092480,8,3,0.0
_MLAgk 9 attacks in 5 years #ArvindKejriwal blames #BharatiyaJanataParty #आ #ਆ #AAP #अरविन्दकेजरीवा #Kejriwal #AamAadmiParty,5dariyanews,"['ArvindKejriwal', 'BharatiyaJanataParty', 'आ', 'ਆ', 'AAP', 'अरव', 'Kejriwal', 'AamAadmiParty']",2019-05-06,Mon,1125240391601516544,0,0,0.0
How come every #political #Rally is #Successful #LokSabhaElections2019 #LokSabhaElections2019 #Modi #RahulGandhi #Elections2019 #ElectionsWithTimes #ElectionsWithHT #AAP,viveksingla,"['political', 'Rally', 'Successful', 'LokSabhaElections2019', 'LokSabhaElections2019', 'Modi', 'RahulGandhi', 'Elections2019', 'ElectionsWithTimes', 'ElectionsWithHT', 'AAP']",2019-05-06,Mon,1125239858790895617,0,0,0.375
